C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_38_482.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_38_482.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_38_482.jpg,0.05,1,0,30.19003
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_38_576.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_38_576.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_38_576.jpg,0,1,0,30.18676
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_38_669.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_38_669.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_38_669.jpg,0,1,0,30.1899
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_38_762.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_38_762.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_38_762.jpg,0.2,1,0,30.18214
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_38_854.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_38_854.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_38_854.jpg,0,1,0,30.19012
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_38_947.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_38_947.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_38_947.jpg,0.1,1,0,30.18862
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_39_040.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_39_040.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_39_040.jpg,0,1,0,30.18648
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_39_131.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_39_131.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_39_131.jpg,0,1,0,30.19038
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_39_221.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_39_221.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_39_221.jpg,0.2,1,0,30.18156
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_39_311.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_39_311.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_39_311.jpg,0,1,0,30.18876
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_39_399.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_39_399.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_39_399.jpg,0.2,1,0,30.18328
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_39_486.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_39_486.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_39_486.jpg,0,1,0,30.18865
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_39_573.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_39_573.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_39_573.jpg,0,1,0,30.19012
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_39_660.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_39_660.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_39_660.jpg,0.05,1,0,30.19005
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_39_749.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_39_749.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_39_749.jpg,0,1,0,30.19068
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_39_836.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_39_836.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_39_836.jpg,0,1,0,30.19024
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_39_923.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_39_923.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_39_923.jpg,0.15,1,0,30.1855
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_40_012.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_40_012.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_40_012.jpg,0,1,0,30.1858
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_40_100.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_40_100.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_40_100.jpg,0,1,0,30.18956
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_40_188.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_40_188.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_40_188.jpg,0.1,1,0,30.18903
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_40_273.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_40_273.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_40_273.jpg,0,1,0,30.18608
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_40_361.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_40_361.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_40_361.jpg,0,1,0,30.18985
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_40_447.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_40_447.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_40_447.jpg,0.15,1,0,30.18597
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_40_533.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_40_533.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_40_533.jpg,0,1,0,30.18518
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_40_618.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_40_618.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_40_618.jpg,0.05,1,0,30.19016
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_40_704.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_40_704.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_40_704.jpg,0,1,0,30.19013
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_40_789.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_40_789.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_40_789.jpg,0,1,0,30.19046
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_40_874.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_40_874.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_40_874.jpg,0.15,1,0,30.18566
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_40_959.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_40_959.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_40_959.jpg,0,1,0,30.19013
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_41_043.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_41_043.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_41_043.jpg,0,1,0,30.19015
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_41_127.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_41_127.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_41_127.jpg,0.15,1,0,30.18693
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_41_210.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_41_210.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_41_210.jpg,0,1,0,30.19
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_41_296.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_41_296.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_41_296.jpg,0.15,1,0,30.18555
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_41_379.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_41_379.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_41_379.jpg,0,1,0,30.19055
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_41_462.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_41_462.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_41_462.jpg,0,1,0,30.19021
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_41_544.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_41_544.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_41_544.jpg,0.25,1,0,30.17735
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_41_626.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_41_626.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_41_626.jpg,0,1,0,30.19015
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_41_707.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_41_707.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_41_707.jpg,0.2,1,0,30.18286
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_41_786.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_41_786.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_41_786.jpg,0,1,0,30.19014
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_41_864.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_41_864.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_41_864.jpg,0,1,0,30.18795
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_41_943.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_41_943.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_41_943.jpg,0.1,1,0,30.18803
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_42_021.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_42_021.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_42_021.jpg,0,1,0,30.19077
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_42_098.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_42_098.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_42_098.jpg,0,1,0,30.19027
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_42_175.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_42_175.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_42_175.jpg,0.1,1,0,30.1885
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_42_254.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_42_254.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_42_254.jpg,0,1,0,30.19
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_42_330.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_42_330.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_42_330.jpg,0,1,0,30.19029
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_42_408.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_42_408.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_42_408.jpg,0,1,0,30.19052
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_42_486.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_42_486.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_42_486.jpg,0,1,0,30.19028
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_42_563.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_42_563.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_42_563.jpg,0,1,0,30.19029
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_42_641.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_42_641.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_42_641.jpg,0,1,0,30.19028
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_42_718.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_42_718.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_42_718.jpg,0,1,0,30.19027
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_42_795.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_42_795.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_42_795.jpg,0.05,1,0,30.18973
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_42_871.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_42_871.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_42_871.jpg,0.25,1,0,30.17476
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_42_947.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_42_947.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_42_947.jpg,0,1,0,30.19011
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_43_023.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_43_023.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_43_023.jpg,0,1,0,30.19016
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_43_099.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_43_099.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_43_099.jpg,0.05,1,0,30.18994
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_43_175.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_43_175.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_43_175.jpg,0,1,0,30.18771
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_43_250.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_43_250.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_43_250.jpg,0,1,0,30.19016
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_43_325.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_43_325.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_43_325.jpg,0.1,1,0,30.18851
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_43_400.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_43_400.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_43_400.jpg,0,1,0,30.18767
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_43_474.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_43_474.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_43_474.jpg,0,1,0,30.19011
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_43_547.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_43_547.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_43_547.jpg,0.05,1,0,30.18992
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_43_622.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_43_622.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_43_622.jpg,0,1,0,30.18871
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_43_695.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_43_695.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_43_695.jpg,0,1,0,30.1902
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_43_770.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_43_770.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_43_770.jpg,0,1,0,30.19027
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_43_842.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_43_842.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_43_842.jpg,0,1,0,30.19032
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_43_915.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_43_915.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_43_915.jpg,0,1,0,30.19031
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_43_988.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_43_988.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_43_988.jpg,0,1,0,30.19034
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_44_063.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_44_063.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_44_063.jpg,0,1,0,30.19041
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_44_136.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_44_136.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_44_136.jpg,0.1,1,0,30.18775
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_44_210.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_44_210.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_44_210.jpg,0.3,1,0,30.16927
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_44_281.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_44_281.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_44_281.jpg,0,1,0,30.18888
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_44_355.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_44_355.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_44_355.jpg,0,1,0,30.19013
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_44_427.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_44_427.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_44_427.jpg,0,1,0,30.19023
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_44_498.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_44_498.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_44_498.jpg,0,1,0,30.1903
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_44_571.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_44_571.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_44_571.jpg,0,1,0,30.19031
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_44_642.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_44_642.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_44_642.jpg,0,1,0,30.19029
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_44_714.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_44_714.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_44_714.jpg,0,1,0,30.19026
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_44_787.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_44_787.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_44_787.jpg,0,1,0,30.19028
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_44_858.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_44_858.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_44_858.jpg,0,1,0,30.19032
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_44_929.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_44_929.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_44_929.jpg,0,1,0,30.19029
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_45_001.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_45_001.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_45_001.jpg,0,1,0,30.19026
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_45_073.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_45_073.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_45_073.jpg,0,1,0,30.19032
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_45_144.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_45_144.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_45_144.jpg,0,1,0,30.19024
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_45_215.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_45_215.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_45_215.jpg,0,1,0,30.19028
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_45_287.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_45_287.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_45_287.jpg,0,1,0,30.19043
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_45_358.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_45_358.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_45_358.jpg,0,0.9284638,0,30.1903
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_45_429.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_45_429.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_45_429.jpg,0,0.7153699,0,30.13834
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_45_499.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_45_499.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_45_499.jpg,0,0.7890074,0,30.1267
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_45_570.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_45_570.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_45_570.jpg,0,1,0,30.1781
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_21_45_640.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_21_45_640.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_21_45_640.jpg,0,1,0,30.19058
